0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
GMRT_12427	0811d916d6b5c69d2cbd9ebe8f4fc35a	698	MobiDBLite	mobidb-lite	consensus disorder prediction	676	698	-	T	09-11-2021				
GMRT_12427	0811d916d6b5c69d2cbd9ebe8f4fc35a	698	ProSiteProfiles	PS50011	Protein kinase domain profile.	448	698	44.909	T	09-11-2021	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
GMRT_12427	0811d916d6b5c69d2cbd9ebe8f4fc35a	698	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	91	198	13.575	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_12427	0811d916d6b5c69d2cbd9ebe8f4fc35a	698	Gene3D	G3DSA:1.25.40.20	-	247	435	5.8E-19	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_12427	0811d916d6b5c69d2cbd9ebe8f4fc35a	698	SMART	SM00220	serkin_6	448	692	1.8E-65	T	09-11-2021	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
GMRT_12427	0811d916d6b5c69d2cbd9ebe8f4fc35a	698	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	441	698	6.2E-69	T	09-11-2021				
GMRT_12427	0811d916d6b5c69d2cbd9ebe8f4fc35a	698	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	569	581	-	T	09-11-2021	IPR008271	Serine/threonine-protein kinase, active site	GO:0004672|GO:0006468	
GMRT_12427	0811d916d6b5c69d2cbd9ebe8f4fc35a	698	SUPERFAMILY	SSF48403	Ankyrin repeat	3	423	3.62E-44	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_12492	9e9b2fca92a41972e7b3c8ded5357cc0	242	SUPERFAMILY	SSF48403	Ankyrin repeat	1	72	2.02E-9	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_12492	9e9b2fca92a41972e7b3c8ded5357cc0	242	Gene3D	G3DSA:1.25.40.20	-	1	92	8.3E-10	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_12492	9e9b2fca92a41972e7b3c8ded5357cc0	242	Coils	Coil	Coil	105	160	-	T	09-11-2021				
GMRT_12492	9e9b2fca92a41972e7b3c8ded5357cc0	242	PANTHER	PTHR24203:SF57	ANKYRIN REPEAT	1	73	2.6E-18	T	09-11-2021				
GMRT_12492	9e9b2fca92a41972e7b3c8ded5357cc0	242	MobiDBLite	mobidb-lite	consensus disorder prediction	224	242	-	T	09-11-2021				
GMRT_12492	9e9b2fca92a41972e7b3c8ded5357cc0	242	PANTHER	PTHR24203:SF57	ANKYRIN REPEAT	33	89	2.6E-18	T	09-11-2021				
GMRT_12492	9e9b2fca92a41972e7b3c8ded5357cc0	242	PANTHER	PTHR24203	ANKYRIN REPEAT FAMILY PROTEIN	33	89	2.6E-18	T	09-11-2021				
GMRT_12492	9e9b2fca92a41972e7b3c8ded5357cc0	242	MobiDBLite	mobidb-lite	consensus disorder prediction	205	242	-	T	09-11-2021				
GMRT_12492	9e9b2fca92a41972e7b3c8ded5357cc0	242	MobiDBLite	mobidb-lite	consensus disorder prediction	208	222	-	T	09-11-2021				
GMRT_12492	9e9b2fca92a41972e7b3c8ded5357cc0	242	Pfam	PF12796	Ankyrin repeats (3 copies)	1	60	2.3E-8	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_12492	9e9b2fca92a41972e7b3c8ded5357cc0	242	PANTHER	PTHR24203	ANKYRIN REPEAT FAMILY PROTEIN	1	73	2.6E-18	T	09-11-2021				
GMRT_12492	9e9b2fca92a41972e7b3c8ded5357cc0	242	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	1	53	10.71	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_12492	9e9b2fca92a41972e7b3c8ded5357cc0	242	Coils	Coil	Coil	164	219	-	T	09-11-2021				
GMRT_12492	9e9b2fca92a41972e7b3c8ded5357cc0	242	MobiDBLite	mobidb-lite	consensus disorder prediction	121	140	-	T	09-11-2021				
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	Gene3D	G3DSA:1.25.40.20	-	307	412	2.3E-15	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SMART	SM00248	ANK_2a	316	348	0.52	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SMART	SM00248	ANK_2a	31	60	250.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SMART	SM00248	ANK_2a	353	382	1.9	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SMART	SM00248	ANK_2a	61	90	0.17	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SMART	SM00248	ANK_2a	519	547	0.13	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SMART	SM00248	ANK_2a	196	225	50.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SMART	SM00248	ANK_2a	286	315	390.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SMART	SM00248	ANK_2a	226	255	0.82	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SMART	SM00248	ANK_2a	256	285	2.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SMART	SM00248	ANK_2a	1	30	2900.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SMART	SM00248	ANK_2a	488	517	1.4	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SMART	SM00248	ANK_2a	98	127	0.23	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	MobiDBLite	mobidb-lite	consensus disorder prediction	407	458	-	T	09-11-2021				
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	578	839	5.8E-77	T	09-11-2021	IPR011009	Protein kinase-like domain superfamily		
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	PANTHER	PTHR24120:SF4	GH07239P	354	542	4.3E-146	T	09-11-2021				
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	PANTHER	PTHR24120:SF4	GH07239P	149	338	4.3E-146	T	09-11-2021				
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	Pfam	PF12796	Ankyrin repeats (3 copies)	311	376	1.2E-10	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	Pfam	PF12796	Ankyrin repeats (3 copies)	171	247	2.5E-11	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	Pfam	PF12796	Ankyrin repeats (3 copies)	463	544	1.6E-12	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	Pfam	PF12796	Ankyrin repeats (3 copies)	6	87	4.9E-14	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	902	1094	1.9E-36	T	09-11-2021				
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	Gene3D	G3DSA:1.25.40.20	-	423	564	2.3E-17	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	PANTHER	PTHR24120	GH07239P	354	542	4.3E-146	T	09-11-2021				
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	PANTHER	PTHR24120	GH07239P	245	439	4.3E-146	T	09-11-2021				
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SMART	SM00220	serkin_6	875	1091	1.1E-10	T	09-11-2021	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SMART	SM00220	serkin_6	595	840	8.6E-74	T	09-11-2021	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	Gene3D	G3DSA:1.25.40.20	-	1	139	1.2E-22	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	488	540	8.614	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	588	883	3.9E-73	T	09-11-2021				
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	PANTHER	PTHR24120	GH07239P	149	338	4.3E-146	T	09-11-2021				
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	905	1091	1.01E-37	T	09-11-2021	IPR011009	Protein kinase-like domain superfamily		
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	MobiDBLite	mobidb-lite	consensus disorder prediction	444	458	-	T	09-11-2021				
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	CDD	cd14014	STKc_PknB_like	594	834	5.28466E-74	T	09-11-2021				
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	ProSiteProfiles	PS50011	Protein kinase domain profile.	843	1096	24.174	T	09-11-2021	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	601	622	-	T	09-11-2021	IPR017441	Protein kinase, ATP binding site	GO:0005524	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	CDD	cd00180	PKc	875	1093	1.06498E-30	T	09-11-2021				
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	Pfam	PF00023	Ankyrin repeat	99	121	0.0019	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	Pfam	PF00069	Protein kinase domain	595	837	6.8E-57	T	09-11-2021	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	Pfam	PF00069	Protein kinase domain	905	1091	8.3E-23	T	09-11-2021	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	Gene3D	G3DSA:1.25.40.20	-	140	306	1.9E-27	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	ProSiteProfiles	PS50011	Protein kinase domain profile.	595	850	46.237	T	09-11-2021	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	Coils	Coil	Coil	428	448	-	T	09-11-2021				
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SUPERFAMILY	SSF48403	Ankyrin repeat	354	540	1.31E-16	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	SUPERFAMILY	SSF48403	Ankyrin repeat	4	388	4.98E-54	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	PANTHER	PTHR24120:SF4	GH07239P	3	134	4.3E-146	T	09-11-2021				
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	PANTHER	PTHR24120	GH07239P	3	134	4.3E-146	T	09-11-2021				
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	61	374	19.12	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	PANTHER	PTHR24120:SF4	GH07239P	245	439	4.3E-146	T	09-11-2021				
GMRT_12630	b2a8fd3048747dd94a8c5d1bf435b8a6	1096	ProSiteProfiles	PS50088	Ankyrin repeat profile.	98	119	8.977	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	MobiDBLite	mobidb-lite	consensus disorder prediction	658	683	-	T	09-11-2021				
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	Coils	Coil	Coil	510	530	-	T	09-11-2021				
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	401	459	12.275	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	PANTHER	PTHR24184:SF11	SI:CH211-189E2.2	4	133	1.1E-66	T	09-11-2021				
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	PANTHER	PTHR24184	SI:CH211-189E2.2	4	133	1.1E-66	T	09-11-2021				
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	PANTHER	PTHR24184	SI:CH211-189E2.2	186	472	1.1E-66	T	09-11-2021				
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	Pfam	PF00023	Ankyrin repeat	439	462	0.009	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	SMART	SM00248	ANK_2a	371	400	7.8	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	SMART	SM00248	ANK_2a	31	60	37.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	SMART	SM00248	ANK_2a	401	430	3.1	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	SMART	SM00248	ANK_2a	61	90	3.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	SMART	SM00248	ANK_2a	438	467	2.6	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	SMART	SM00248	ANK_2a	98	127	180.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	Coils	Coil	Coil	175	265	-	T	09-11-2021				
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	PANTHER	PTHR24184:SF11	SI:CH211-189E2.2	186	472	1.1E-66	T	09-11-2021				
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	MobiDBLite	mobidb-lite	consensus disorder prediction	196	218	-	T	09-11-2021				
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	54	119	9.49	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	SUPERFAMILY	SSF48403	Ankyrin repeat	4	139	1.52E-21	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	Coils	Coil	Coil	538	618	-	T	09-11-2021				
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	MobiDBLite	mobidb-lite	consensus disorder prediction	281	300	-	T	09-11-2021				
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	Coils	Coil	Coil	280	321	-	T	09-11-2021				
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	MobiDBLite	mobidb-lite	consensus disorder prediction	181	225	-	T	09-11-2021				
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	MobiDBLite	mobidb-lite	consensus disorder prediction	181	195	-	T	09-11-2021				
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	SUPERFAMILY	SSF57997	Tropomyosin	161	323	1.83E-5	T	09-11-2021				
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	SUPERFAMILY	SSF48403	Ankyrin repeat	346	479	2.78E-22	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	Pfam	PF12796	Ankyrin repeats (3 copies)	346	426	6.6E-15	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	Pfam	PF12796	Ankyrin repeats (3 copies)	6	86	7.9E-13	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	Gene3D	G3DSA:1.25.40.20	-	343	576	1.3E-22	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_12985	e755b525c0126e5ea1d5ba1d33f29b44	683	Gene3D	G3DSA:1.25.40.20	-	2	249	1.5E-21	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	234	266	0.033	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	204	233	400.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	535	564	160.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	438	467	13.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	61	90	9.1	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	595	624	30.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	565	594	170.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	279	308	1.3	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	468	497	13.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	505	534	57.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	408	437	5.2	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	887	916	1.4	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	106	135	5.1	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	670	699	0.21	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	918	946	3.3	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	625	654	0.0028	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	1	30	1900.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	31	60	22.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SMART	SM00248	ANK_2a	378	407	27.0	T	09-11-2021	IPR002110	Ankyrin repeat	GO:0005515	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	ProSitePatterns	PS00107	Protein kinases ATP-binding region signature.	992	1014	-	T	09-11-2021	IPR017441	Protein kinase, ATP binding site	GO:0005524	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	Coils	Coil	Coil	742	828	-	T	09-11-2021				
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SUPERFAMILY	SSF48403	Ankyrin repeat	3	300	3.04E-34	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	MobiDBLite	mobidb-lite	consensus disorder prediction	793	810	-	T	09-11-2021				
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	ProSiteProfiles	PS50297	Ankyrin repeat region circular profile.	204	300	11.373	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	Pfam	PF12796	Ankyrin repeats (3 copies)	433	493	1.4E-10	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	Pfam	PF12796	Ankyrin repeats (3 copies)	3	52	1.8E-7	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	Pfam	PF12796	Ankyrin repeats (3 copies)	866	941	2.3E-10	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	Pfam	PF12796	Ankyrin repeats (3 copies)	594	652	1.9E-11	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	Pfam	PF12796	Ankyrin repeats (3 copies)	365	428	5.6E-10	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	Pfam	PF12796	Ankyrin repeats (3 copies)	502	557	1.0E-9	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	Pfam	PF12796	Ankyrin repeats (3 copies)	60	129	1.2E-9	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	Pfam	PF12796	Ankyrin repeats (3 copies)	188	260	2.6E-11	T	09-11-2021	IPR020683	Ankyrin repeat-containing domain		
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	Gene3D	G3DSA:1.25.40.20	-	745	971	1.1E-17	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	ProSiteProfiles	PS50011	Protein kinase domain profile.	986	1237	46.28	T	09-11-2021	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	MobiDBLite	mobidb-lite	consensus disorder prediction	1216	1237	-	T	09-11-2021				
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	Gene3D	G3DSA:1.25.40.20	-	347	502	1.0E-26	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SUPERFAMILY	SSF48403	Ankyrin repeat	361	711	2.15E-51	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	Coils	Coil	Coil	833	860	-	T	09-11-2021				
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	PANTHER	PTHR24120	GH07239P	859	952	5.1E-196	T	09-11-2021				
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	PANTHER	PTHR24120	GH07239P	436	593	5.1E-196	T	09-11-2021				
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	PANTHER	PTHR24120	GH07239P	1	166	5.1E-196	T	09-11-2021				
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	PANTHER	PTHR24120	GH07239P	588	712	5.1E-196	T	09-11-2021				
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	PANTHER	PTHR24120	GH07239P	332	525	5.1E-196	T	09-11-2021				
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	PANTHER	PTHR24120	GH07239P	151	314	5.1E-196	T	09-11-2021				
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	1108	1120	-	T	09-11-2021	IPR008271	Serine/threonine-protein kinase, active site	GO:0004672|GO:0006468	
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	MobiDBLite	mobidb-lite	consensus disorder prediction	760	778	-	T	09-11-2021				
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	972	1236	2.0E-69	T	09-11-2021				
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	CDD	cd14014	STKc_PknB_like	991	1232	1.76518E-69	T	09-11-2021				
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	969	1231	4.59E-72	T	09-11-2021	IPR011009	Protein kinase-like domain superfamily		
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	Gene3D	G3DSA:1.25.40.20	-	1	170	4.4E-24	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
GMRT_13169	f061b61626202e552ae36e20eb21829e	1237	SUPERFAMILY	SSF48403	Ankyrin repeat	671	957	1.21E-19	T	09-11-2021	IPR036770	Ankyrin repeat-containing domain superfamily		
