0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	SMART	SM00181	egf_5	519	556	230.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	SMART	SM00181	egf_5	719	753	32.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	SMART	SM00181	egf_5	275	320	76.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	PANTHER	PTHR23275	CABRIOLET.-RELATED	581	769	4.9E-138	T	09-11-2021				
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	PANTHER	PTHR23275	CABRIOLET.-RELATED	15	221	4.9E-138	T	09-11-2021				
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	PANTHER	PTHR23275	CABRIOLET.-RELATED	502	598	4.9E-138	T	09-11-2021				
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	PANTHER	PTHR23275	CABRIOLET.-RELATED	752	1140	4.9E-138	T	09-11-2021				
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	SUPERFAMILY	SSF57184	Growth factor receptor domain	182	327	2.79E-12	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	SUPERFAMILY	SSF57184	Growth factor receptor domain	430	574	1.47E-15	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	Pfam	PF03302	Giardia variant-specific surface protein	299	487	8.4E-18	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	Pfam	PF03302	Giardia variant-specific surface protein	582	753	4.2E-9	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	Pfam	PF03302	Giardia variant-specific surface protein	737	1139	3.9E-74	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	PANTHER	PTHR23275:SF31	VSP AS8	15	221	4.9E-138	T	09-11-2021				
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	SUPERFAMILY	SSF57184	Growth factor receptor domain	928	1074	4.26E-8	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	Gene3D	G3DSA:2.10.220.10	Hormone Receptor	755	846	1.5E-7	T	09-11-2021				
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	SUPERFAMILY	SSF57184	Growth factor receptor domain	609	790	5.8E-6	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	PANTHER	PTHR23275:SF31	VSP AS8	502	598	4.9E-138	T	09-11-2021				
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	PANTHER	PTHR23275:SF31	VSP AS8	302	493	4.9E-138	T	09-11-2021				
GL50803_115066	db01c9cac86ebb4681595ce8a0d8b476	1167	PANTHER	PTHR23275:SF31	VSP AS8	752	1140	4.9E-138	T	09-11-2021				
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	PANTHER	PTHR23275:SF31	VSP AS8	572	772	6.1E-135	T	09-11-2021				
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	PANTHER	PTHR23275:SF31	VSP AS8	754	1150	6.1E-135	T	09-11-2021				
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	PANTHER	PTHR23275	CABRIOLET.-RELATED	306	486	6.1E-135	T	09-11-2021				
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	Pfam	PF03302	Giardia variant-specific surface protein	271	491	2.5E-15	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	Pfam	PF03302	Giardia variant-specific surface protein	584	755	1.6E-9	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	Pfam	PF03302	Giardia variant-specific surface protein	739	1149	3.6E-66	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SUPERFAMILY	SSF57184	Growth factor receptor domain	845	1075	3.14E-7	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00181	egf_5	1020	1056	190.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00181	egf_5	15	55	220.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00181	egf_5	559	599	7.9	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00181	egf_5	324	362	110.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00181	egf_5	239	276	110.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00181	egf_5	847	882	44.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00181	egf_5	601	638	180.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00181	egf_5	188	220	190.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00181	egf_5	721	755	25.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00181	egf_5	434	464	89.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00181	egf_5	990	1019	86.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00181	egf_5	816	846	170.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00181	egf_5	761	792	33.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SUPERFAMILY	SSF57184	Growth factor receptor domain	333	458	9.89E-9	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	PANTHER	PTHR23275:SF31	VSP AS8	1	96	6.1E-135	T	09-11-2021				
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SUPERFAMILY	SSF57184	Growth factor receptor domain	612	795	7.54E-6	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	Gene3D	G3DSA:2.10.220.10	Hormone Receptor	755	847	7.1E-9	T	09-11-2021				
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	Gene3D	G3DSA:2.10.220.10	Hormone Receptor	465	578	9.2E-9	T	09-11-2021				
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SUPERFAMILY	SSF57184	Growth factor receptor domain	417	576	5.24E-16	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	PANTHER	PTHR23275	CABRIOLET.-RELATED	1	96	6.1E-135	T	09-11-2021				
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SUPERFAMILY	SSF57184	Growth factor receptor domain	761	897	8.71E-14	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	PANTHER	PTHR23275:SF31	VSP AS8	306	486	6.1E-135	T	09-11-2021				
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SUPERFAMILY	SSF57184	Growth factor receptor domain	185	333	1.85E-16	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	PANTHER	PTHR23275	CABRIOLET.-RELATED	754	1150	6.1E-135	T	09-11-2021				
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	PANTHER	PTHR23275	CABRIOLET.-RELATED	572	772	6.1E-135	T	09-11-2021				
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00261	furin_3	1015	1064	0.13	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00261	furin_3	516	566	7.1E-6	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00261	furin_3	234	284	3.6E-5	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00261	furin_3	288	332	19.0	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00261	furin_3	716	755	17.0	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00261	furin_3	842	893	0.0036	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00261	furin_3	460	512	6.0E-8	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00261	furin_3	917	960	35.0	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00261	furin_3	756	803	0.12	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00261	furin_3	183	229	3.5	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_26981	b5337aebf66ce9c2b024b0187fc15183	1177	SMART	SM00261	furin_3	567	608	8.5	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	PANTHER	PTHR23275:SF31	VSP AS8	754	1150	1.3E-137	T	09-11-2021				
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	PANTHER	PTHR23275	CABRIOLET.-RELATED	572	779	1.3E-137	T	09-11-2021				
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	Gene3D	G3DSA:2.10.220.10	Hormone Receptor	465	580	5.6E-9	T	09-11-2021				
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SUPERFAMILY	SSF57184	Growth factor receptor domain	764	873	1.15E-10	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00261	furin_3	1015	1064	0.13	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00261	furin_3	516	566	7.1E-6	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00261	furin_3	762	803	13.0	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00261	furin_3	902	960	55.0	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00261	furin_3	234	284	3.6E-5	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00261	furin_3	288	332	19.0	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00261	furin_3	842	893	0.0036	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00261	furin_3	716	760	4.8	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00261	furin_3	460	512	6.0E-8	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00261	furin_3	183	229	3.5	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00261	furin_3	567	608	8.5	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SUPERFAMILY	SSF57184	Growth factor receptor domain	333	458	5.85E-9	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SUPERFAMILY	SSF57184	Growth factor receptor domain	645	825	8.25E-5	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00181	egf_5	1020	1056	190.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00181	egf_5	15	55	220.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00181	egf_5	559	599	7.9	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00181	egf_5	324	362	110.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00181	egf_5	239	276	110.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00181	egf_5	847	882	44.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00181	egf_5	601	638	180.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00181	egf_5	188	220	190.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00181	egf_5	721	755	25.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00181	egf_5	434	464	89.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00181	egf_5	990	1019	86.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00181	egf_5	816	846	170.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SMART	SM00181	egf_5	761	792	33.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SUPERFAMILY	SSF57184	Growth factor receptor domain	105	232	1.74E-6	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	PANTHER	PTHR23275	CABRIOLET.-RELATED	306	486	1.3E-137	T	09-11-2021				
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	Pfam	PF03302	Giardia variant-specific surface protein	584	755	1.3E-9	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	Pfam	PF03302	Giardia variant-specific surface protein	271	491	2.3E-15	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	Pfam	PF03302	Giardia variant-specific surface protein	739	1149	3.8E-68	T	09-11-2021	IPR005127	Giardia variant-specific surface protein		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SUPERFAMILY	SSF57184	Growth factor receptor domain	930	1075	1.57E-7	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SUPERFAMILY	SSF57184	Growth factor receptor domain	185	333	2.2E-16	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	Gene3D	G3DSA:2.10.220.10	Hormone Receptor	753	847	9.9E-8	T	09-11-2021				
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	PANTHER	PTHR23275:SF31	VSP AS8	1	143	1.3E-137	T	09-11-2021				
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	PANTHER	PTHR23275:SF31	VSP AS8	572	779	1.3E-137	T	09-11-2021				
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	PANTHER	PTHR23275:SF31	VSP AS8	306	486	1.3E-137	T	09-11-2021				
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	PANTHER	PTHR23275	CABRIOLET.-RELATED	1	143	1.3E-137	T	09-11-2021				
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	PANTHER	PTHR23275	CABRIOLET.-RELATED	754	1150	1.3E-137	T	09-11-2021				
GL50803_d26981	356c11fdff1c9816e421ca969c3c488d	1151	SUPERFAMILY	SSF57184	Growth factor receptor domain	417	576	4.49E-16	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	MobiDBLite	mobidb-lite	consensus disorder prediction	601	623	-	T	09-11-2021				
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SUPERFAMILY	SSF57184	Growth factor receptor domain	400	539	2.22E-7	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SUPERFAMILY	SSF57184	Growth factor receptor domain	330	435	3.57E-8	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	PANTHER	PTHR23275	CABRIOLET.-RELATED	18	277	5.0E-17	T	09-11-2021				
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	PANTHER	PTHR23275:SF94	VARIANT-SPECIFIC SURFACE PROTEIN	227	396	5.0E-17	T	09-11-2021				
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	PANTHER	PTHR23275:SF94	VARIANT-SPECIFIC SURFACE PROTEIN	281	553	5.0E-17	T	09-11-2021				
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00261	furin_3	14	61	0.49	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00261	furin_3	398	437	1.7	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00261	furin_3	212	270	3.6	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00261	furin_3	440	485	12.0	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00261	furin_3	110	162	0.3	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SUPERFAMILY	SSF57184	Growth factor receptor domain	151	325	2.57E-7	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	MobiDBLite	mobidb-lite	consensus disorder prediction	601	617	-	T	09-11-2021				
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SUPERFAMILY	SSF57184	Growth factor receptor domain	22	159	2.54E-8	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	PANTHER	PTHR23275:SF94	VARIANT-SPECIFIC SURFACE PROTEIN	18	277	5.0E-17	T	09-11-2021				
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	PANTHER	PTHR23275	CABRIOLET.-RELATED	227	396	5.0E-17	T	09-11-2021				
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	PANTHER	PTHR23275	CABRIOLET.-RELATED	281	553	5.0E-17	T	09-11-2021				
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	180	216	170.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	329	365	65.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	128	166	65.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	219	262	140.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	442	476	190.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	27	65	31.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	403	432	32.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	369	402	120.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00181	egf_5	290	326	39.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SUPERFAMILY	SSF57184	Growth factor receptor domain	163	325	7.65E-7	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SUPERFAMILY	SSF57184	Growth factor receptor domain	264	411	8.75E-8	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SMART	SM00181	egf_5	180	216	170.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SMART	SM00181	egf_5	403	432	31.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SMART	SM00181	egf_5	219	262	140.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SMART	SM00181	egf_5	27	65	31.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SMART	SM00181	egf_5	369	402	120.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SMART	SM00181	egf_5	128	166	75.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SMART	SM00181	egf_5	279	314	61.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SMART	SM00181	egf_5	315	365	190.0	T	09-11-2021	IPR000742	EGF-like domain		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SMART	SM00261	furin_3	440	485	13.0	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SMART	SM00261	furin_3	398	437	0.37	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SMART	SM00261	furin_3	212	270	3.6	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SMART	SM00261	furin_3	272	322	47.0	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SMART	SM00261	furin_3	110	162	6.5	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SMART	SM00261	furin_3	14	61	3.6	T	09-11-2021	IPR006212	Furin-like repeat		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	PANTHER	PTHR23275:SF94	VARIANT-SPECIFIC SURFACE PROTEIN	283	549	2.2E-14	T	09-11-2021				
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	PANTHER	PTHR23275:SF94	VARIANT-SPECIFIC SURFACE PROTEIN	219	404	2.2E-14	T	09-11-2021				
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	PANTHER	PTHR23275	CABRIOLET.-RELATED	283	549	2.2E-14	T	09-11-2021				
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	PANTHER	PTHR23275	CABRIOLET.-RELATED	219	404	2.2E-14	T	09-11-2021				
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SUPERFAMILY	SSF57184	Growth factor receptor domain	365	500	5.21E-10	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_41942	b419e19cd96560b76d45e1655ecbd551	611	SUPERFAMILY	SSF57184	Growth factor receptor domain	22	160	5.56E-7	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	MobiDBLite	mobidb-lite	consensus disorder prediction	601	623	-	T	09-11-2021				
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SUPERFAMILY	SSF57184	Growth factor receptor domain	400	539	2.22E-7	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SUPERFAMILY	SSF57184	Growth factor receptor domain	330	435	3.57E-8	T	09-11-2021	IPR009030	Growth factor receptor cysteine-rich domain superfamily		
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	PANTHER	PTHR23275	CABRIOLET.-RELATED	18	277	5.0E-17	T	09-11-2021				
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	PANTHER	PTHR23275:SF94	VARIANT-SPECIFIC SURFACE PROTEIN	227	396	5.0E-17	T	09-11-2021				
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	PANTHER	PTHR23275:SF94	VARIANT-SPECIFIC SURFACE PROTEIN	281	553	5.0E-17	T	09-11-2021				
GL50803_d15250	c45b4333a1dced0ce2e2693d736ffbc9	623	SMART	SM00261	furin_3	14	61	0.49	T	09-11-2021	IPR006212	Furin-like repeat		
